Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Category,Daily_Return,Price_Range,Volatility,Cumulative_Return,Average_Price
2024-06-21,182.3000030517578,185.5,178.32000732421875,180.3999938964844,179.95851135253906,126308,ARTEMISMED,HealthCare,80.3999938964844,7.17999267578125,86.65298594381282,28.76877062848401,272.5
2024-06-24,183.0,183.0,176.0,177.58999633789062,177.1553955078125,84961,ARTEMISMED,HealthCare,77.58999633789062,7.0,83.89531863881872,28.753194172423896,271.7949981689453
2024-06-25,177.58999633789062,179.38999938964844,172.10000610351562,177.08999633789062,176.6566162109375,127989,ARTEMISMED,HealthCare,77.08999633789062,7.2899932861328125,82.207770205372,28.750378682128243,266.13499450683594
2024-06-26,177.08999633789062,179.8000030517578,175.0,178.5399932861328,178.10305786132812,83631,ARTEMISMED,HealthCare,78.53999328613281,4.8000030517578125,81.78274832970769,28.758566553499353,266.35999298095703
2024-06-27,179.5,183.0500030517578,176.24000549316406,178.1199951171875,177.68409729003906,260193,ARTEMISMED,HealthCare,78.1199951171875,6.80999755859375,84.10546547908753,28.75621420438014,268.55999755859375
2024-06-28,178.6999969482422,180.58999633789065,177.02000427246094,177.4199981689453,176.98580932617188,111964,ARTEMISMED,HealthCare,77.41999816894531,3.569992065429716,80.81544662568938,28.75228426369036,267.40999603271484
2024-07-01,175.6999969482422,180.0,175.6999969482422,176.8800048828125,176.44712829589844,100620,ARTEMISMED,HealthCare,76.8800048828125,4.3000030517578125,80.66712341813428,28.749240624020466,264.13999938964844
2024-07-02,178.64999389648438,179.4199981689453,176.75,178.5800018310547,178.14297485351562,68293,ARTEMISMED,HealthCare,78.58000183105469,2.6699981689453125,80.44474999574055,28.758851698873286,267.9399948120117
2024-07-03,178.0,179.5,176.02000427246094,178.3699951171875,177.93348693847656,102407,ARTEMISMED,HealthCare,78.3699951171875,3.4799957275390625,80.81748102767096,28.75767574503502,267.18499755859375
2024-07-04,178.75999450683594,185.0,177.64999389648438,183.8800048828125,183.4300079345703,183238,ARTEMISMED,HealthCare,83.8800048828125,7.350006103515625,88.38808506683395,28.78856661943234,270.6999969482422
2024-07-05,184.8999938964844,185.0,180.52999877929688,183.33999633789065,183.33999633789065,104107,ARTEMISMED,HealthCare,83.33999633789065,4.470001220703125,86.53267023820325,28.788075905847943,276.56999206542974
2024-07-08,184.88999938964844,187.9499969482422,182.41000366210932,186.3800048828125,186.3800048828125,215826,ARTEMISMED,HealthCare,86.3800048828125,5.539993286132869,90.08005442044761,28.80465716801465,278.0800018310547
2024-07-09,187.2400054931641,189.7899932861328,184.91000366210932,187.009994506836,187.009994506836,115763,ARTEMISMED,HealthCare,87.009994506836,4.879989624023494,90.91292302593874,28.808037303262633,280.7450027465821
2024-07-10,185.3000030517578,190.0,183.259994506836,188.0599975585937,188.0599975585937,131929,ARTEMISMED,HealthCare,88.0599975585937,6.740005493164006,92.55237855688165,28.813651992758384,279.3300018310547
2024-07-11,190.0500030517578,224.6000061035156,190.0500030517578,218.3000030517578,218.3000030517578,4006646,ARTEMISMED,HealthCare,118.30000305175781,34.550003051757784,137.54091293130986,28.974451768817843,299.2000045776367
2024-07-12,217.0,222.5,210.6199951171875,216.6699981689453,216.6699981689453,682907,ARTEMISMED,HealthCare,116.66999816894531,11.8800048828125,125.29226616646778,28.966984957732063,325.33499908447266
2024-07-15,217.3000030517578,249.0,217.3000030517578,236.07000732421875,236.07000732421875,2527011,ARTEMISMED,HealthCare,136.07000732421875,31.699996948242188,156.95103303685767,29.05652208478805,335.3350067138672
2024-07-16,239.3800048828125,241.0399932861328,225.3600006103516,229.0200042724609,229.0200042724609,408074,ARTEMISMED,HealthCare,129.0200042724609,15.679992675781222,142.63810855721414,29.02665804940436,353.89000701904297
2024-07-18,229.3000030517578,235.3500061035156,218.1000061035156,226.2700042724609,226.2700042724609,535184,ARTEMISMED,HealthCare,126.27000427246091,17.25,138.96073576925932,29.014650364710022,342.4350051879883
2024-07-19,225.5500030517578,231.9199981689453,214.9499969482422,216.3800048828125,216.3800048828125,312289,ARTEMISMED,HealthCare,116.3800048828125,16.970001220703125,132.58087620864438,28.97094152481563,333.74000549316406
2024-07-22,217.0,223.0,210.0,216.259994506836,216.259994506836,168724,ARTEMISMED,HealthCare,116.259994506836,13.0,125.89466136402686,28.970386896969856,325.12999725341797
2024-07-23,214.3099975585937,225.0,200.009994506836,223.2400054931641,223.2400054931641,289653,ARTEMISMED,HealthCare,123.24000549316409,24.990005493164006,135.40584591234452,29.002662912708438,325.9300003051757
2024-07-24,225.009994506836,238.02999877929688,223.2100067138672,234.02999877929688,234.02999877929688,292080,ARTEMISMED,HealthCare,134.02999877929688,14.819992065429688,142.65333430118164,29.050996513410052,342.02499389648443
2024-07-25,230.0,236.6300048828125,228.009994506836,233.9499969482422,233.9499969482422,166540,ARTEMISMED,HealthCare,133.9499969482422,8.620010375976506,139.1690100201882,29.050654669067566,346.9749984741211
2024-07-26,233.1999969482422,259.6499938964844,233.1999969482422,246.1000061035156,246.1000061035156,821497,ARTEMISMED,HealthCare,146.1000061035156,26.449996948242188,164.89176912417264,29.10258888284728,356.25
2024-07-29,249.9900054931641,265.8999938964844,249.9900054931641,260.7200012207031,260.7200012207031,579568,ARTEMISMED,HealthCare,160.72000122070312,15.909988403320284,170.0155184735405,29.161995606758687,380.3500061035156
2024-07-30,259.9200134277344,266.42999267578125,252.0,263.6499938964844,263.6499938964844,500248,ARTEMISMED,HealthCare,163.64999389648438,14.42999267578125,170.8487274249497,29.173233688463437,391.74501037597656
2024-07-31,264.5,265.29998779296875,260.04998779296875,263.760009765625,263.760009765625,171626,ARTEMISMED,HealthCare,163.760009765625,5.25,166.70657781241596,29.17365096846225,396.3800048828125
2024-08-01,263.79998779296875,270.0,258.3999938964844,263.45001220703125,263.45001220703125,245579,ARTEMISMED,HealthCare,163.45001220703125,11.600006103515625,171.91687913325217,29.172475666873247,395.5249938964844
2024-08-02,261.0,267.29998779296875,257.29998779296875,265.3999938964844,265.3999938964844,185641,ARTEMISMED,HealthCare,165.39999389648438,10.0,170.35198714858097,29.179877381047095,393.6999969482422
2024-08-05,253.0,260.25,238.8999938964844,244.1999969482422,244.1999969482422,334908,ARTEMISMED,HealthCare,144.1999969482422,21.350006103515597,162.42035344717107,29.099997963429207,375.0999984741211
2024-08-06,244.8000030517578,257.0,242.8999938964844,246.3000030517578,246.3000030517578,192236,ARTEMISMED,HealthCare,146.3000030517578,14.100006103515597,158.38043406948677,29.108597497130106,367.9500045776367
2024-08-07,255.0,257.0,245.6000061035156,249.3500061035156,249.3500061035156,280229,ARTEMISMED,HealthCare,149.3500061035156,11.399993896484403,158.50391012962046,29.120980781799073,379.6750030517578
2024-08-08,250.6499938964844,253.6499938964844,245.8500061035156,246.75,246.75,105426,ARTEMISMED,HealthCare,146.75,7.799987792968807,154.01473306425925,29.110553647089333,374.0249938964844
2024-08-09,249.0,259.8999938964844,238.0500030517578,245.5500030517578,245.5500030517578,498464,ARTEMISMED,HealthCare,145.5500030517578,21.849990844726562,162.95436160440053,29.105690437572648,371.7750015258789
2024-08-12,244.0,256.1000061035156,239.1499938964844,251.5,251.5,181705,ARTEMISMED,HealthCare,151.5,16.95001220703122,161.01054530968486,29.129921742293863,369.75
2024-08-13,258.0,258.0,239.8999938964844,240.5,240.5,195406,ARTEMISMED,HealthCare,140.5,18.100006103515597,158.24948278732455,29.08618416774118,378.25
2024-08-14,244.75,249.0,234.3999938964844,238.25,238.25,132009,ARTEMISMED,HealthCare,138.25,14.600006103515597,150.6159521945501,29.076828658385672,363.875
2024-08-16,240.0,248.1000061035156,240.0,244.25,244.25,70275,ARTEMISMED,HealthCare,144.25,8.100006103515597,149.84002657434468,29.102012289025755,362.125
2024-08-19,245.4499969482422,259.75,242.0,249.6999969482422,249.6999969482422,288546,ARTEMISMED,HealthCare,149.6999969482422,17.75,162.83369925604694,29.1243254802161,370.2999954223633
2024-08-20,252.0,259.0,251.0,254.4499969482422,254.4499969482422,233613,ARTEMISMED,HealthCare,154.4499969482422,8.0,160.35586440936132,29.143348307841464,379.2249984741211
2024-08-21,258.5,268.75,255.1499938964844,265.54998779296875,265.54998779296875,642787,ARTEMISMED,HealthCare,165.54998779296875,13.600006103515597,172.66639780627386,29.186971774054296,391.2749938964844
2024-08-22,269.95001220703125,274.5,265.6000061035156,267.6499938964844,267.6499938964844,317071,ARTEMISMED,HealthCare,167.64999389648438,8.899993896484375,175.26592110581612,29.194879912634793,403.77500915527344
2024-08-23,270.0,281.8999938964844,266.1499938964844,276.54998779296875,276.54998779296875,486740,ARTEMISMED,HealthCare,176.54998779296875,15.75,185.66061380447368,29.228132272430948,408.2749938964844
2024-08-26,281.79998779296875,283.95001220703125,270.1000061035156,271.5,271.5,190290,ARTEMISMED,HealthCare,171.5,13.850006103515625,184.46566373428146,29.209871603416747,417.54998779296875
2024-08-28,272.20001220703125,280.1499938964844,266.6000061035156,268.8999938964844,268.8999938964844,170696,ARTEMISMED,HealthCare,168.89999389648438,13.54998779296875,181.005325932622,29.20029515368004,406.65000915527344
2024-08-29,267.1000061035156,271.3999938964844,263.0,264.29998779296875,264.29998779296875,154041,ARTEMISMED,HealthCare,164.29998779296875,8.399993896484375,171.89185460515267,29.18318839946685,399.25
2024-08-30,266.95001220703125,289.3999938964844,266.95001220703125,286.04998779296875,286.04998779296875,775369,ARTEMISMED,HealthCare,186.04998779296875,22.449981689453125,196.07713999018085,29.265481252302838,409.9750061035156
2024-09-02,287.20001220703125,288.95001220703125,273.25,274.3500061035156,274.3500061035156,230194,ARTEMISMED,HealthCare,174.35000610351562,15.70001220703125,189.35096211738065,29.22457937434883,424.37501525878906
2024-09-03,274.0,274.6499938964844,266.0,270.79998779296875,270.79998779296875,186909,ARTEMISMED,HealthCare,170.79998779296875,8.649993896484375,176.42251531795446,29.21163963229828,409.3999938964844
2024-09-04,267.0,275.04998779296875,267.0,269.8999938964844,269.8999938964844,146429,ARTEMISMED,HealthCare,169.89999389648438,8.04998779296875,176.12445758254444,29.208316168719794,401.9499969482422
2024-09-05,272.1000061035156,277.75,270.0,274.45001220703125,274.45001220703125,149621,ARTEMISMED,HealthCare,174.45001220703125,7.75,179.37142904321476,29.22517433253395,409.32501220703125
2024-09-06,279.0,292.70001220703125,267.3999938964844,276.75,276.75,748502,ARTEMISMED,HealthCare,176.75,25.300018310546875,196.07851486412812,29.233554684841,417.375
2024-09-09,282.8500061035156,282.8500061035156,274.8500061035156,277.6499938964844,277.6499938964844,232101,ARTEMISMED,HealthCare,177.64999389648438,8.0,183.85846562252163,29.236806695307067,421.6750030517578
2024-09-10,281.79998779296875,290.5,278.5,286.5,286.5,360775,ARTEMISMED,HealthCare,186.5,12.0,193.29232111692846,29.268681380335206,425.04998779296875
2024-09-11,293.8500061035156,293.8500061035156,282.25,287.8500061035156,287.8500061035156,278720,ARTEMISMED,HealthCare,187.85000610351562,11.600006103515625,195.79546588631018,29.27339344352374,437.77500915527344
2024-09-12,288.0,293.25,283.1000061035156,284.54998779296875,284.54998779296875,142531,ARTEMISMED,HealthCare,184.54998779296875,10.149993896484375,193.75957011128327,29.261929075830242,430.2749938964844
2024-01-01,411.8500061035156,412.7000122070313,400.5,403.9500122070313,309.54595947265625,155897,ASTERDM,HealthCare,303.9500122070313,12.200012207031307,313.5540813004277,29.349772944225954,613.8250122070312
2024-01-02,405.0499877929688,413.8999938964844,403.2999877929688,403.5499877929688,309.2394104003906,972360,ASTERDM,HealthCare,303.5499877929688,10.600006103515568,313.9619440904039,29.348782625784104,606.8249816894532
2024-01-03,401.3500061035156,408.9500122070313,396.0,398.3500061035156,305.2546691894531,142230,ASTERDM,HealthCare,298.3500061035156,12.950012207031307,309.53994720577833,29.335897006820538,600.5250091552734
2024-01-04,399.7999877929688,404.8999938964844,398.5499877929688,401.6000061035156,307.7451171875,139146,ASTERDM,HealthCare,301.6000061035156,6.350006103515568,305.65946059573554,29.344055597824763,600.5999908447266
2024-01-05,405.0,430.0,405.0,417.4500122070313,319.8909606933594,1563505,ASTERDM,HealthCare,317.4500122070313,25.0,332.98239593794926,29.383522815426332,613.7250061035156
2024-01-08,418.5,419.7999877929688,406.2999877929688,408.7000122070313,313.18585205078125,229197,ASTERDM,HealthCare,308.7000122070313,13.5,320.3872215444684,29.362562208636927,622.8500061035156
2024-01-09,410.0,413.2000122070313,407.6000061035156,408.9500122070313,313.37744140625,96892,ASTERDM,HealthCare,308.9500122070313,5.600006103515682,313.53012739549405,29.363173951965095,614.4750061035156
2024-01-10,409.75,411.0,405.0,408.3500061035156,312.9176330566406,143315,ASTERDM,HealthCare,308.3500061035156,6.0,311.82037616100007,29.36170668505671,613.9250030517578
2024-01-11,408.6499938964844,414.3999938964844,401.9500122070313,411.3999938964844,315.2548217773437,311152,ASTERDM,HealthCare,311.3999938964844,12.449981689453068,316.69702399605967,29.369175707169248,614.3499908447266
2024-01-12,413.25,414.8999938964844,402.2000122070313,404.2000122070313,309.7375183105469,158508,ASTERDM,HealthCare,304.2000122070313,12.699981689453068,315.39479843374295,29.351674615716654,615.3500061035156
2024-01-15,409.6499938964844,410.2000122070313,394.0,400.2000122070313,306.6723327636719,836721,ASTERDM,HealthCare,300.2000122070313,16.200012207031307,311.7492405973153,29.3417785412482,609.75
2024-01-16,449.0,449.7000122070313,422.0,425.1499938964844,325.7914123535156,5351797,ASTERDM,HealthCare,325.1499938964844,27.700012207031307,350.44092575324,29.40412221411085,661.5749969482422
2024-01-17,431.5,439.5,427.5,437.2000122070313,335.0253295898437,1209619,ASTERDM,HealthCare,337.2000122070313,12.0,341.7186669570444,29.43246524859915,650.1000061035156
2024-01-18,442.0,448.7999877929688,430.7999877929688,433.8999938964844,332.4965209960937,783603,ASTERDM,HealthCare,333.8999938964844,18.0,349.5144395438613,29.424917136947872,658.9499969482422
2024-01-19,437.7000122070313,441.0,428.7999877929688,434.8999938964844,333.2628479003906,495443,ASTERDM,HealthCare,334.8999938964844,12.200012207031193,342.40262271536557,29.42722190363235,655.1500091552734
2024-01-23,437.0,441.0,420.0,426.5,326.8259582519531,398494,ASTERDM,HealthCare,326.5,21.0,342.52403282532237,29.40790715046082,650.25
2024-01-24,430.0,434.2000122070313,422.0499877929688,430.2999877929688,329.73785400390625,461353,ASTERDM,HealthCare,330.2999877929688,12.1500244140625,336.1172792844288,29.41681677247349,645.1499938964844
2024-01-25,434.2000122070313,437.6000061035156,429.0499877929688,430.6000061035156,329.9677734375,138218,ASTERDM,HealthCare,330.6000061035156,8.550018310546818,337.95997319329183,29.417514051935953,649.5000152587891
2024-01-29,431.0,433.5499877929688,422.9500122070313,425.1000061035156,325.7531433105469,300072,ASTERDM,HealthCare,325.1000061035156,10.5999755859375,334.0557496997237,29.404741198141636,643.5500030517578
2024-01-30,427.0,433.4500122070313,423.6000061035156,431.0,330.2742614746094,327265,ASTERDM,HealthCare,331.0,9.850006103515682,335.1669481458908,29.41862016832782,642.5
2024-01-31,431.1000061035156,444.7999877929688,429.1000061035156,442.6499938964844,339.20166015625,569512,ASTERDM,HealthCare,342.6499938964844,15.699981689453182,347.86109430597094,29.44565042688258,652.4250030517578
2024-02-01,444.6000061035156,445.8500061035156,429.3500061035156,432.1000061035156,331.1172180175781,295044,ASTERDM,HealthCare,332.1000061035156,16.5,346.48643284759237,29.421816692888036,660.6500091552734
2024-02-02,436.0,437.75,427.5,428.3999938964844,328.2818908691406,248352,ASTERDM,HealthCare,328.3999938964844,10.25,337.960082611883,29.41325378225049,650.1999969482422
2024-02-05,428.7999877929688,431.4500122070313,422.7000122070313,425.2000122070313,325.82977294921875,365398,ASTERDM,HealthCare,325.2000122070313,8.75,332.0379707978657,29.40578423248815,641.3999938964845
2024-02-06,433.0,452.0,428.5,441.25,338.1288452148437,1517621,ASTERDM,HealthCare,341.25,23.5,354.8895184135977,29.443531158296373,653.625
2024-02-07,443.0,446.5,432.0,434.4500122070313,332.9179992675781,511927,ASTERDM,HealthCare,334.4500122070313,14.5,347.0639342014482,29.428120328900985,660.2250061035156
2024-02-08,441.0499877929688,444.4500122070313,437.0,440.8500061035156,337.82232666015625,342636,ASTERDM,HealthCare,340.8500061035156,7.450012207031307,345.3233264976546,29.44285166635756,661.4749908447266
2024-02-09,445.0,448.8999938964844,431.9500122070313,436.2999877929688,334.3356628417969,360092,ASTERDM,HealthCare,336.2999877929688,16.949981689453068,349.89700872748216,29.43253066758631,663.1499938964844
2024-02-12,441.8500061035156,450.0,437.7999877929688,442.4500122070313,339.04840087890625,1163109,ASTERDM,HealthCare,342.4500122070313,12.200012207031193,351.05097169980115,29.44662649570423,663.0750122070312
2024-02-13,442.4500122070313,459.9500122070313,441.9500122070313,445.1499938964844,341.1174011230469,853401,ASTERDM,HealthCare,345.1499938964844,18.0,360.668866915181,29.452728869992907,665.0250091552734
2024-02-14,442.1000061035156,445.9500122070313,437.3500061035156,440.2000122070313,337.3242492675781,267402,ASTERDM,HealthCare,340.2000122070313,8.600006103515682,346.59744656061673,29.441609085886377,662.2000122070312
2024-02-15,450.0,478.2999877929688,445.8500061035156,473.6499938964844,362.9568786621094,2573995,ASTERDM,HealthCare,373.6499938964844,32.44998168945318,384.1692980750765,29.517597187691056,686.8249969482422
2024-02-16,473.6499938964844,486.0499877929688,465.6499938964844,470.2999877929688,360.3897705078125,956262,ASTERDM,HealthCare,370.2999877929688,20.399993896484432,387.0387171183311,29.510524424216342,708.7999877929688
2024-02-19,470.3999938964844,471.8999938964844,461.5,466.5,357.47784423828125,229554,ASTERDM,HealthCare,366.5,10.399993896484375,372.9718052576848,29.502444488247495,703.6499938964844
2024-02-20,475.0,480.0,465.1000061035156,475.6499938964844,364.4894714355469,476492,ASTERDM,HealthCare,375.6499938964844,14.899993896484375,382.21801491187756,29.522058647027617,712.8249969482422
2024-02-21,476.9500122070313,485.7999877929688,470.25,474.25,363.4166564941406,529722,ASTERDM,HealthCare,374.25,15.549987792968807,386.64342479876746,29.51911531114145,714.0750122070312
2024-02-22,474.75,477.4500122070313,468.0499877929688,472.8500061035156,362.3438415527344,279733,ASTERDM,HealthCare,372.8500061035156,9.4000244140625,378.4651371406442,29.51616328645509,711.1750030517578
2024-02-23,475.0499877929688,479.0499877929688,462.6499938964844,465.0499877929688,356.36669921875,1007148,ASTERDM,HealthCare,365.0499877929688,16.399993896484432,379.56606003455175,29.49966751186604,707.5749816894532
2024-02-26,469.1499938964844,471.75,454.3500061035156,455.9500122070313,349.3934020996094,274506,ASTERDM,HealthCare,355.9500122070313,17.399993896484375,372.10091699981996,29.48009975445653,697.125
2024-02-27,459.5499877929688,481.0,454.0499877929688,474.1000061035156,363.3017272949219,1380592,ASTERDM,HealthCare,374.1000061035156,26.950012207031193,385.2290694057003,29.51990681753137,696.5999908447266
2024-02-28,474.75,495.8999938964844,471.4500122070313,484.8500061035156,371.5394287109375,1749769,ASTERDM,HealthCare,384.8500061035156,24.449981689453068,398.6637339661552,29.5425813626742,717.1750030517578
2024-02-29,487.4500122070313,487.7999877929688,466.7000122070313,471.3999938964844,361.2326965332031,627523,ASTERDM,HealthCare,371.3999938964844,21.0999755859375,388.7970140446249,29.514840747866522,723.1500091552734
2024-03-01,474.5,474.75,446.3999938964844,462.0499877929688,354.0678405761719,917075,ASTERDM,HealthCare,362.0499877929688,28.350006103515625,378.13707808893975,29.495006286518496,705.5249938964844
2024-03-04,470.0,470.0,455.9500122070313,461.5499877929688,353.6846923828125,605086,ASTERDM,HealthCare,361.5499877929688,14.049987792968693,371.2132977432662,29.493924154369086,700.7749938964844
2024-03-05,461.9500122070313,461.9500122070313,452.0499877929688,453.2999877929688,347.3627319335937,227811,ASTERDM,HealthCare,353.2999877929688,9.9000244140625,362.2257677847197,29.476049588165424,688.6000061035157
2024-03-06,453.5,454.9500122070313,441.0,445.1000061035156,341.0790710449219,261919,ASTERDM,HealthCare,345.1000061035156,13.950012207031307,355.87115488222645,29.45795996509707,676.0500030517578
2024-03-07,445.9500122070313,452.8500061035156,443.5499877929688,444.3999938964844,340.54266357421875,138431,ASTERDM,HealthCare,344.3999938964844,9.300018310546818,353.0412766064836,29.45638728733335,668.1500091552734
2024-03-11,444.3999938964844,446.6000061035156,428.5,431.0,330.2742614746094,326610,ASTERDM,HealthCare,331.0,18.100006103515625,347.1800525072279,29.42623423105595,659.8999938964844
2024-03-12,434.8999938964844,434.8999938964844,416.7999877929688,420.8999938964844,322.53466796875,896700,ASTERDM,HealthCare,320.8999938964844,18.100006103515568,335.8740984730988,29.402800393156188,645.3499908447266
2024-03-13,422.8999938964844,431.5499877929688,410.5,413.1499938964844,316.5958557128906,555365,ASTERDM,HealthCare,313.1499938964844,21.049987792968807,332.19139985532706,29.384387450779293,629.4749908447266
2024-03-14,411.0,427.5499877929688,411.0,425.1000061035156,325.7531433105469,497923,ASTERDM,HealthCare,325.1000061035156,16.549987792968807,330.86685580074817,29.413311668934444,623.5500030517578
2024-03-15,425.1499938964844,437.0,425.1499938964844,433.8500061035156,332.458251953125,281688,ASTERDM,HealthCare,333.8500061035156,11.850006103515625,339.0053041568831,29.433895073209335,642.0749969482422
2024-03-18,433.8500061035156,435.9500122070313,429.6499938964844,431.2999877929688,330.5041809082031,146862,ASTERDM,HealthCare,331.2999877929688,6.300018310546932,336.3325751430814,29.428017429825715,649.5
2024-03-19,432.3999938964844,432.3999938964844,423.7999877929688,428.3500061035156,328.2436218261719,210944,ASTERDM,HealthCare,328.3500061035156,8.600006103515568,333.46221363401537,29.421177700670643,646.5749969482422
2024-03-20,426.0,467.9500122070313,425.2999877929688,437.8999938964844,335.5617370605469,652931,ASTERDM,HealthCare,337.8999938964844,42.6500244140625,370.8273829033401,29.443472468177962,644.9499969482422
2024-03-21,444.0,449.4500122070313,437.0499877929688,438.3999938964844,335.94488525390625,260688,ASTERDM,HealthCare,338.3999938964844,12.4000244140625,349.75795155974816,29.44461427950817,663.1999969482422
2024-03-22,441.8500061035156,444.0,433.0,438.6499938964844,336.136474609375,99791,ASTERDM,HealthCare,338.6499938964844,11.0,345.28804148526166,29.445184579470688,661.1750030517578
2024-03-26,441.0,448.0,432.25,437.2000122070313,335.0253295898437,175450,ASTERDM,HealthCare,337.2000122070313,15.75,349.1322077010115,29.441878942910947,659.6000061035156
2024-03-27,411.7999877929688,419.7999877929688,402.2000122070313,404.8999938964844,310.2738952636719,10031325,ASTERDM,HealthCare,304.8999938964844,17.5999755859375,320.46681459715575,29.36799965039156,614.2499847412109
2024-03-28,410.5,415.8999938964844,406.1499938964844,409.2999877929688,313.6456298828125,1380014,ASTERDM,HealthCare,309.2999877929688,9.75,316.6695990737212,29.378866612358422,615.1499938964844
2024-04-01,409.5499877929688,411.3500061035156,403.25,408.0499877929688,312.687744140625,1245485,ASTERDM,HealthCare,308.0499877929688,8.100006103515625,312.52632957773767,29.375812574135267,613.5749816894532
2024-04-02,414.3999938964844,414.3999938964844,406.5,409.8999938964844,314.1054077148437,758924,ASTERDM,HealthCare,309.8999938964844,7.899993896484375,315.22946302239586,29.380346373750967,619.3499908447266
2024-04-03,409.75,423.8999938964844,407.0,417.8999938964844,320.2357788085937,940094,ASTERDM,HealthCare,317.8999938964844,16.899993896484375,326.5082719667598,29.39986329687034,618.6999969482422
2024-04-04,424.0,467.3999938964844,422.6499938964844,458.6499938964844,351.46240234375,6353905,ASTERDM,HealthCare,358.6499938964844,44.75,375.2491164254438,29.497374648198203,653.3249969482422
2024-04-05,462.0,462.0499877929688,452.0,456.75,350.0064697265625,1328132,ASTERDM,HealthCare,356.75,10.049987792968807,363.0899440053388,29.493232149292265,690.375
2024-04-08,480.0,500.0,480.0,484.7000122070313,371.4244689941406,3611664,ASTERDM,HealthCare,384.7000122070313,20.0,400.9696744560889,29.554425301762592,722.3500061035156
2024-04-09,500.0,500.0,473.0,474.0,363.2250671386719,1602883,ASTERDM,HealthCare,374.0,27.0,400.210970464135,29.53234974524992,737.0
2024-04-10,476.8500061035156,483.7000122070313,474.1499938964844,475.25,364.1829528808594,1064458,ASTERDM,HealthCare,375.25,9.550018310546932,383.9314706191335,29.53498691385101,714.4750061035156
2024-04-12,487.0,497.8500061035156,482.2000122070313,488.2000122070313,374.1065368652344,1857407,ASTERDM,HealthCare,388.2000122070313,15.649993896484318,399.07901057913523,29.5622358114336,731.1000061035156
2024-04-15,545.0,558.0,517.3499755859375,522.75,400.58209228515625,22716586,ASTERDM,HealthCare,422.75,40.6500244140625,459.033003235593,29.63300590714422,806.375
2024-04-16,533.1500244140625,537.7000122070312,519.0,519.9500122070312,398.43646240234375,6885403,ASTERDM,HealthCare,419.95001220703125,18.70001220703125,437.882724426423,29.627649627060475,793.1250305175781
2024-04-18,530.0,534.4000244140625,516.0999755859375,521.7999877929688,399.8540954589844,5954326,ASTERDM,HealthCare,421.79998779296875,18.300048828125,435.4923993355607,29.631207617330976,790.8999938964844
2024-04-19,521.7999877929688,526.0,517.25,520.5999755859375,398.9345397949219,4698361,ASTERDM,HealthCare,420.5999755859375,8.75,426.6434836233266,29.62890788931892,782.0999755859375
2024-04-22,531.9500122070312,536.2999877929688,509.0,513.3499755859375,393.3788757324219,7557820,ASTERDM,HealthCare,413.3499755859375,27.29998779296875,437.14735816266096,29.614981634486846,788.625
2024-04-23,397.0,415.0,397.0,399.5,397.5082092285156,6174501,ASTERDM,HealthCare,299.5,18.0,315.6257822277847,29.62547872457183,596.75
2024-04-24,399.0,399.0,382.0499877929688,383.3999938964844,381.4884948730469,3639614,ASTERDM,HealthCare,283.3999938964844,16.950012207031193,299.3521142736064,29.585178388670442,590.6999969482422
2024-04-25,383.3500061035156,383.3500061035156,363.7000122070313,366.0,364.17523193359375,3324121,ASTERDM,HealthCare,266.0,19.649993896484318,283.9784180688076,29.53979494153604,566.3500061035156
2024-04-26,366.2000122070313,369.7999877929688,348.1000061035156,358.8500061035156,357.0608825683594,5503195,ASTERDM,HealthCare,258.8500061035156,21.699981689453182,272.79566838852634,29.520259430217877,545.6250152587891
2024-04-29,367.9500122070313,367.9500122070313,354.04998779296875,356.20001220703125,354.4241027832031,3381895,ASTERDM,HealthCare,256.20001220703125,13.900024414062557,268.55361252718313,29.512874751823006,546.0500183105469
2024-04-30,356.79998779296875,357.0,346.20001220703125,348.1499938964844,346.4142150878906,2623933,ASTERDM,HealthCare,248.14999389648438,10.79998779296875,257.5600981541401,29.490275025584264,530.8749847412109
2024-05-02,348.20001220703125,352.3500061035156,342.0,343.3999938964844,341.6878967285156,1898590,ASTERDM,HealthCare,243.39999389648438,10.350006103515625,252.75769216099016,29.476631479351106,519.9000091552734
2024-05-03,344.29998779296875,352.0,342.8999938964844,347.25,345.5187072753906,1956603,ASTERDM,HealthCare,247.25,9.100006103515625,253.25270154168916,29.487842911138866,517.9249877929688
2024-05-06,351.3500061035156,352.25,340.79998779296875,344.1000061035156,342.3844299316406,1514412,ASTERDM,HealthCare,244.10000610351562,11.45001220703125,253.20902884394434,29.478771687851232,523.4000091552734
2024-05-07,345.04998779296875,346.79998779296875,339.1000061035156,341.54998779296875,339.8471374511719,927018,ASTERDM,HealthCare,241.54998779296875,7.699981689453125,247.517300566213,29.471361034040324,515.8249816894531
2024-05-08,341.45001220703125,350.75,340.20001220703125,349.6499938964844,347.90673828125,963918,ASTERDM,HealthCare,249.64999389648438,10.54998779296875,253.45269751305955,29.49507640469351,516.2750091552734
2024-05-09,351.0,356.3999938964844,341.6000061035156,343.8500061035156,342.1356811523437,1343709,ASTERDM,HealthCare,243.85000610351562,14.79998779296875,257.0543489815684,29.478488461736678,522.9250030517578
2024-05-10,345.0,346.95001220703125,341.70001220703125,344.3500061035156,342.6331787109375,793773,ASTERDM,HealthCare,244.35000610351562,5.25,247.71957626961697,29.479942556079948,517.1750030517578
